fold,sample_id,base_mof_id,mof_name,atom_idx,element,x,y,z,graphlime_onem_xe_uptake_mmol_g,taban_tahmin_xe_uptake_mmol_g,gercek_xe_uptake_mmol_g,graphlime_onem_kr_uptake_mmol_g,taban_tahmin_kr_uptake_mmol_g,gercek_kr_uptake_mmol_g,graphlime_onem_xe_kr_selectivity,taban_tahmin_xe_kr_selectivity,gercek_xe_kr_selectivity,graphlime_onem_i2_uptake_mmol_g,taban_tahmin_i2_uptake_mmol_g,gercek_i2_uptake_mmol_g
3,finetune_000223_v00,finetune_000223,AlH5C8O5,65,C,1.6660702228546143,-5.392131328582764,-4.720815181732178,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,66,C,1.2114973068237305,-5.381753921508789,-3.272500991821289,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,67,O,-1.7400600910186768,4.839946746826172,2.3322339057922363,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,68,O,1.028613805770874,3.2003235816955566,1.1101417541503906,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,69,O,1.5104970932006836,-3.762885808944702,-0.43657025694847107,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,70,O,-0.05822506174445152,-5.381753921508789,-3.026660680770874,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,71,O,-0.6607280373573303,-3.762885808944702,-1.1180731058120728,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,72,O,-1.1426113843917847,3.2003235816955566,0.41752889752388,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,73,O,0.43116503953933716,4.839946746826172,3.0137369632720947,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,74,O,-2.5283899307250977,-4.914772987365723,-2.4668333530426025,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,75,O,2.9026243686676025,4.352210521697998,2.449784755706787,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,76,H,-2.5646321773529053,-5.402508735656738,4.836788654327393,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,77,H,-0.3235723376274109,-5.402508735656738,5.540211200714111,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,78,C,-3.3188226222991943,-5.4232635498046875,4.062252521514893,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,79,C,0.7315915822982788,-5.4232635498046875,5.33359432220459,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,80,H,-0.037522852420806885,4.974852561950684,-3.2144219875335693,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,81,H,2.2035369873046875,4.974852561950684,-2.5109994411468506,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,82,H,0.16298145055770874,6.1371169090271,0.0686272606253624,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,83,C,-0.7917132377624512,4.954097747802734,-3.9889581203460693,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,84,C,3.2587008476257324,4.954097747802734,-2.717616319656372,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,85,C,4.193179607391357,4.9852294921875,-1.662026047706604,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,86,C,3.7386066913604736,4.995606899261475,-0.21371155977249146,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,87,O,2.468884229660034,4.995606899261475,0.03212873637676239,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,88,O,-1.7085020542144775,4.995606899261475,-1.2790669202804565,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,89,O,1.8663814067840576,6.614475250244141,1.9407161474227905,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,90,O,-0.00128066330216825,5.462588310241699,0.5919559597969055,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,91,Al,2.0991318225860596,-5.464773178100586,-0.5344853401184082,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,92,Al,5.267088890075684,-5.464773178100586,0.45987123250961304,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,93,C,2.524550437927246,-5.516659736633301,3.642866849899292,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,94,C,2.982944965362549,-5.53741455078125,2.2045962810516357,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,95,O,2.08144211769104,-5.53741455078125,1.2661430835723877,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,96,O,2.6788907051086426,-7.177037715911865,-0.6485618948936462,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,97,O,4.252667427062988,-5.53741455078125,1.9476460218429565,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,98,Al,4.626241207122803,4.912588119506836,2.524303913116455,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,99,H,4.387216091156006,0.9069267511367798,1.6303143501281738,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,100,H,4.563992500305176,-1.4694889783859253,1.078102707862854,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,101,H,3.7839794158935547,-5.402508735656738,-4.280512809753418,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,102,H,3.9844837188720703,-4.240244388580322,-0.997463583946228,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,103,C,5.332481384277344,0.4088134169578552,1.8071558475494385,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,104,C,5.430608749389648,-0.9609982371330261,1.4722391366958618,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,105,C,6.424873352050781,1.1144739389419556,2.326314687728882,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,106,C,6.329150199890137,2.5984365940093994,2.6424672603607178,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,107,C,6.633886814117432,-1.677036166191101,1.6602683067321777,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,108,C,6.738485813140869,-3.1506214141845703,1.3380571603775024,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,109,O,4.608551502227783,4.839946746826172,4.32493257522583,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,110,O,2.1130001544952393,-5.381753921508789,-2.3451576232910156,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,111,O,5.687883377075195,-3.762885808944702,0.8746253848075867,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,112,O,5.206000328063965,3.2003235816955566,2.4102275371551514,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,113,O,3.820221424102783,-4.914772987365723,-0.4741348624229431,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,114,C,5.55689811706543,4.954097747802734,-1.9962595701217651,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000223_v00,finetune_000223,AlH5C8O5,115,O,4.640109539031982,4.995606899261475,0.7136316299438477,0.0,0.6411934494972229,0.3214413540917373,0.0,0.6870314478874207,0.2306159890129496,0.0,-0.15948906540870667,3.939793868677039,0.0,0.42256832122802734,0.1064076434494958
3,finetune_000253_v00,finetune_000253,ErH2C5O6,0,C,-2.084099769592285,-6.265425682067871,-1.487099051475525,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,1,O,-2.779898166656494,-5.223821640014648,-1.6281527280807495,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,2,Er,-4.477502822875977,-3.845458984375,-2.2413973808288574,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,3,H,-5.70866584777832,-0.8224585652351379,-0.28548258543014526,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,4,C,-7.2224626541137695,-2.0363576412200928,-1.0909970998764038,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,5,C,-6.614476680755615,-0.8067953586578369,-0.49973735213279724,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,6,C,-6.634638786315918,1.5661815404891968,0.1362697035074234,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,7,C,-7.269667625427246,0.28962960839271545,-0.2757124602794647,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,8,C,-3.287872552871704,-3.3207411766052246,-5.1726765632629395,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,9,C,-4.6214776039123535,-2.55324387550354,-5.1726765632629395,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,10,O,-3.6051151752471924,-1.6056193113327026,-2.2109313011169434,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,11,O,-5.23762321472168,-0.8381218314170837,5.401877403259277,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,12,O,-2.6492414474487305,-3.344236135482788,-6.243885517120361,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,13,O,-6.413985729217529,-2.882171154022217,-1.5502309799194336,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,14,O,-2.9467124938964844,-3.8611221313476562,-4.101468086242676,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,15,O,-7.330437660217285,2.607785224914551,-0.004783934447914362,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,16,O,-5.336730003356934,-2.662886142730713,-4.156662464141846,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
3,finetune_000253_v00,finetune_000253,ErH2C5O6,17,Er,-3.431847333908081,-2.0285260677337646,6.093043804168701,0.0,-1.157301425933838,0.0273780536800058,0.0,-1.1645598411560059,0.0172985891568407,0.0,-0.7802422046661377,3.391694134956719,0.0,-1.218930959701538,0.0096540970703558
