fold,sample_id,base_mof_id,mof_name,target_column,atom_idx,element,x,y,z,ig_x,ig_y,ig_z,ig_position_importance
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,48,O,-4.436737537384033,0.3264606297016144,-3.6591618061065674,5.995809260639362e-05,-3.6759661270480137e-07,4.3162541260244325e-05,0.00010275303793605417
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,49,O,2.954658269882202,-3.9984753131866455,-4.052478313446045,1.9922194042010233e-05,5.8229616115568206e-05,4.2370735172880813e-05,0.00012052254169248044
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,50,O,3.4581851959228516,-1.882263422012329,-4.57283353805542,2.993329690070823e-05,2.553795638959855e-06,6.442976155085489e-05,9.691685409052297e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,51,O,3.7717020511627197,4.709216594696045,-1.3697998523712158,4.53239626949653e-05,8.747293031774461e-05,5.486942882271251e-06,0.00013828383816871792
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,52,O,-3.9142096042633057,4.639832496643066,1.4427999258041382,4.7520054067717865e-05,9.018080163514242e-05,6.915944595675683e-06,0.00014461680257227272
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,53,O,1.7005910873413086,-1.0149633884429932,-2.776803731918335,3.1822812616155716e-06,1.3004367929170257e-06,1.8138642872145283e-06,6.296582341747126e-06
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,54,O,1.311070203781128,-3.1196115016937256,-2.115609884262085,5.072344720247202e-06,1.3955945178167894e-05,6.977261818974512e-06,2.6005551262642257e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,55,O,-1.7290925979614258,5.877180576324463,0.006766439415514469,1.646185410209e-05,0.00010737529373727739,7.271971469435812e-08,0.00012390986375976354
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,56,O,-0.3135167956352234,-5.455539226531982,-1.7103898525238037,-8.909921689337352e-07,8.039711974561214e-05,8.235196219175123e-06,8.774132584221661e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,57,O,-1.7955962419509888,-1.3387553691864014,2.83001708984375,-5.667591835845087e-07,-1.0890765906879096e-06,8.2645792645053e-06,6.608743206015788e-06
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,58,O,-1.2920691967010498,-3.454967498779297,2.2974328994750977,6.337101694953162e-06,2.6526902729528956e-05,5.174410489416914e-06,3.803841536864638e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,59,O,-0.9785524010658264,1.5175526142120361,5.500466346740723,3.767859652725747e-06,-5.506280558620347e-06,9.831017086980864e-05,9.657174814492464e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,60,O,0.8360447883605957,1.586936593055725,-5.42746639251709,2.3259135559783317e-06,-6.883398327772738e-06,9.00707600521855e-05,8.551327482564375e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,61,O,-3.0496633052825928,-4.322267532348633,4.0934624671936035,2.3052929464029148e-05,7.471858407370746e-05,4.629724571714178e-05,0.0001440687628928572
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,62,O,-3.4391841888427734,-2.2176194190979004,4.7546563148498535,3.0277733458206058e-05,1.210446953336941e-05,7.462065696017817e-05,0.00011700285540428013
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,63,O,3.0211617946624756,0.3495886027812958,5.365499973297119,4.2298732296330854e-05,4.338376982104819e-07,8.832506864564493e-05,0.00013105763355270028
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,64,O,4.436737537384033,0.11830861866474152,3.6605727672576904,5.9697860706364736e-05,-6.253754492036023e-08,4.245678064762615e-05,0.00010209210449829698
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,65,O,-2.954658269882202,4.443244457244873,4.041660308837891,2.7926564143854193e-05,7.181453838711604e-05,3.812796057900414e-05,0.00013786906492896378
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,66,O,-3.4581851959228516,2.3270325660705566,4.574244499206543,4.0427283238386735e-05,5.958818746876204e-06,6.729138840455562e-05,0.00011367749539203942
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,67,O,-3.7717020511627197,-4.264447212219238,1.3712109327316284,3.537289012456313e-05,7.555778574896976e-05,5.336845788406208e-06,0.00011626751802396029
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,68,O,3.9142096042633057,-4.195063591003418,-1.4413888454437256,4.01617398892995e-05,6.168518302729353e-05,7.1774761636334006e-06,0.00010902439680648968
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,69,O,-1.7005910873413086,1.4597326517105103,2.778214931488037,5.2034033615200315e-06,-8.312054546877334e-07,4.056502802995965e-06,8.428700311924331e-06
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,70,O,-1.311070203781128,3.564380645751953,2.117021083831787,8.801832336757798e-06,2.7382719054003246e-05,4.231406819599215e-06,4.041595821036026e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,71,O,1.7290925979614258,-5.432411193847656,-0.005355400964617729,1.0007042874349281e-05,7.455948070855811e-05,-3.535193471293496e-08,8.453116606688127e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,72,O,0.3135167956352234,5.900308609008789,1.699571967124939,-9.87709199762321e-07,0.0001242310827365145,4.067834652232705e-06,0.00012731119932141155
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,73,C,-0.03800203651189804,0.9856086373329163,6.133480548858643,2.693192016067769e-07,2.7561782189877704e-06,0.00016757231787778437,0.00017059782112482935
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,74,O,0.9785524010658264,-1.072783350944519,6.729944705963135,2.200637936766725e-06,2.7007399694412015e-06,0.00017713422130327672,0.00018203559739049524
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,75,O,-3.0211617946624756,0.09518061578273773,6.864911079406738,3.4343127481406555e-05,-7.870127660680737e-08,0.00014481315156444907,0.00017907758592627943
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,76,O,0.8360447883605957,1.586936593055725,6.8015336990356445,8.002022582331847e-07,6.63412174617406e-06,0.00019320556020829827,0.000200639886315912
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,77,Ho,2.042609453201294,6.143152713775635,-2.3665170669555664,2.0886825950583443e-05,0.0002594077377580106,1.9964762032032013e-05,0.0003002593293786049
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,78,C,-0.5985320806503296,6.004384517669678,-0.49105992913246155,5.201508201935212e-07,0.00015619235637132078,-1.5668134665247635e-06,0.00015514568076469004
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,79,C,0.5985320806503296,6.004384517669678,0.49247097969055176,1.0155451946047833e-07,0.00014805402315687388,-2.049249360425165e-06,0.00014610633661504835
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,80,O,-0.3135167956352234,6.108460426330566,-1.7103898525238037,-1.1497295417939313e-06,0.00013522000517696142,3.5151097108609974e-06,0.000137585389893502
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,81,O,1.7290925979614258,6.131588459014893,-0.005355400964617729,1.6097490515676327e-05,0.00011822123633464798,-1.4131997794208928e-08,0.00013430460239760578
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,82,Ho,6.792863845825195,0.08361661434173584,2.9922168254852295,0.00025780382566154003,4.6644117901450954e-07,2.5121642465819605e-05,0.0002833919133991003
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,83,C,6.621854782104492,-3.0849194526672363,2.518035411834717,0.00020658249559346586,2.1445272068376653e-05,3.320577889098786e-05,0.00026123353745788336
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,84,C,6.659856796264648,3.1943325996398926,2.401928186416626,0.00021791801555082202,4.195567453280091e-05,3.660666334326379e-05,0.0002964803425129503
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,85,C,4.788256645202637,-4.796391487121582,-0.773335874080658,0.00010276672401232645,9.702235547592863e-05,3.2391953936894424e-06,0.00020302827761042863
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,86,O,5.0637712478637695,0.3264606297016144,-5.170694351196289,9.334307833341882e-05,1.1358215488144197e-06,9.914111433317885e-05,0.00019362001330591738
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,87,O,5.586299419403076,4.639832496643066,-0.0687326043844223,0.00011212268873350695,9.332531044492498e-05,1.7085648096326622e-07,0.00020561885321512818
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,88,O,7.7049126625061035,-1.3387553691864014,1.3184846639633179,0.00022621863172389567,2.182835032726871e-06,1.3121176380082034e-05,0.0002415226335870102
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,89,O,6.061324596405029,-2.2176194190979004,3.243123769760132,0.00016181159298866987,6.619548912567552e-06,3.665448457468301e-05,0.00020508562738541514
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,90,O,6.042323589324951,2.3270325660705566,3.062711715698242,0.00016111665172502398,1.0069146810565144e-05,2.2699276087223552e-05,0.00019388506188988686
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,91,O,5.728806972503662,-4.264447212219238,-0.14032159745693207,0.00011532061034813523,9.229640272678807e-05,6.205053750818479e-07,0.00020823751401621848
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,xe_uptake_mmol_g,92,C,5.348786354064941,0.22238461673259735,5.851204872131348,7.93946601334028e-05,3.2754135759205383e-07,0.00011300113692414016,0.00019272333884146065
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,0,C,-4.788256645202637,-6.322839260101318,0.7747468948364258,8.25578608782962e-05,0.00018223506049253047,1.6297242382279364e-06,0.0002664226631168276
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,1,C,-5.348786354064941,0.22238461673259735,-5.849793434143066,6.559235043823719e-05,3.3640581875715725e-08,9.714118641568348e-05,0.00016276718815788627
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,2,Ho,-6.792863845825195,0.36115261912345886,-2.9908056259155273,0.00024768777075223625,2.60765978055133e-06,2.32319380302215e-05,0.0002735273737926036
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,3,C,-6.621854782104492,3.529688596725464,-2.5166242122650146,0.0001806214131647721,4.019953485112637e-05,3.2169198675546795e-05,0.00025299013941548765
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,4,C,-6.659856796264648,-2.749563455581665,-2.400517225265503,0.00017602408479433507,2.2924654331291094e-05,2.3746388251311146e-05,0.0002226951182819903
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,5,C,-4.788256645202637,5.2411603927612305,0.7747468948364258,9.605773811927065e-05,0.00011163546878378838,3.030515472346451e-06,0.00021072370873298496
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,6,O,-6.061324596405029,2.662388563156128,-3.241712808609009,0.0001481592480558902,1.8931305021396838e-05,2.616636447783094e-05,0.00019325691391713917
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,7,O,-6.042323589324951,-1.882263422012329,-3.061300754547119,0.00014450759044848382,3.5057798868365353e-06,2.3058446458890103e-05,0.00017107180610764772
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,8,O,-5.728806972503662,4.709216594696045,0.14173263311386108,0.00011288297537248582,0.00010767413914436474,6.711619562338456e-07,0.0002212282852269709
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,9,O,-7.799917697906494,-1.0149633884429932,-1.2652713060379028,0.00019300924031995237,4.730094133265084e-06,8.849407095112838e-06,0.00020658875291701406
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,10,O,-5.0637712478637695,0.11830861866474152,5.172105312347412,8.730678382562473e-05,3.585063268474187e-07,9.198133193422109e-05,0.00017964662401936948
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,11,O,-5.586299419403076,-4.195063591003418,0.07014364749193192,9.548082016408443e-05,7.124149124138057e-05,1.952981563135836e-07,0.00016691761265974492
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,12,Ho,-2.042609453201294,-5.698383331298828,2.3679280281066895,2.912361014750786e-05,0.00019067990069743246,2.958076584036462e-05,0.0002493842621333897
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,13,C,4.712252616882324,-6.322839260101318,-0.7367855906486511,7.312691741390154e-05,0.00016943732043728232,1.814547658796073e-06,0.00024437878164462745
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,14,O,3.7717020511627197,-6.854783535003662,-1.3697998523712158,2.933004725491628e-05,0.00012965472706127912,6.79550839777221e-06,0.00016578027862124145
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,15,O,-1.7290925979614258,-5.686819553375244,0.006766439415514469,1.4809217645961326e-05,8.1509308074601e-05,9.302304482261547e-10,9.631945431465283e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,16,O,0.3135167956352234,-5.663691520690918,1.699571967124939,-8.986900184027036e-07,8.369713759748265e-05,7.735129656794015e-06,9.05335764400661e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,17,C,0.03800203651189804,-0.5408393740653992,-6.1320695877075195,-1.8489411113264964e-09,2.758262780844234e-06,0.00013969969586469233,0.00014245610509533435
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,18,O,-0.8360447883605957,-1.142167329788208,-6.8001227378845215,8.241628393079736e-07,6.020196906320052e-06,0.00016854282876010984,0.00017538719112053514
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,19,O,-0.9785524010658264,1.5175526142120361,-6.728533744812012,2.529696985220653e-06,2.6902951049123658e-06,0.00016450539987999946,0.00016972539015114307
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,20,O,3.0211617946624756,0.3495886027812958,-6.863499641418457,3.0278120902949013e-05,-1.188209211022695e-07,0.00013422430492937565,0.00016438360034953803
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,21,Ho,2.7076449394226074,0.36115261912345886,-4.502338409423828,2.7075020625488833e-05,-1.5040266987398354e-07,9.61191690294072e-05,0.00012304379197303206
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,22,Ho,2.042609453201294,-5.420847415924072,-2.3665170669555664,1.5567549780826084e-05,0.00016917883476708084,2.8452996048144996e-05,0.00021319938241504133
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,23,Ho,-2.7076449394226074,0.08361661434173584,4.503749370574951,2.7232992579229176e-05,-9.918802135189253e-08,9.68466920312494e-05,0.00012398049875628203
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,24,Ho,-2.042609453201294,5.865616798400879,2.3679280281066895,2.009940544667188e-05,0.00021873123478144407,2.1145326172700152e-05,0.0002599759609438479
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,25,C,1.9096022844314575,3.0324366092681885,-2.956805467605591,1.3765636140306015e-05,2.104944724123925e-05,7.55668315832736e-06,4.237176472088322e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,26,C,0.03800203651189804,-0.5408393740653992,6.096930503845215,1.190616383262011e-09,1.513225470262114e-06,0.0001371912658214569,0.00013870568363927305
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,27,C,2.8786542415618896,3.529688596725464,-4.028156757354736,2.7128979127155617e-05,3.962333357776515e-05,4.503178934101015e-05,0.00011178410204593092
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,28,C,-4.151722431182861,0.22238461673259735,-4.866262912750244,5.575163595494814e-05,7.490441333857234e-08,7.768868817947805e-05,0.00013351523375604302
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,29,C,2.8406522274017334,-2.749563455581665,-3.9120497703552246,2.3108843379304744e-05,1.9617118596215732e-05,3.77284741261974e-05,8.045443973969668e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,30,C,4.712252616882324,5.2411603927612305,-0.7367855906486511,8.858275396050885e-05,0.00011028699373127893,2.3560758108942537e-06,0.0002012258191825822
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,31,C,1.8716002702713013,-2.2523114681243896,-2.840698480606079,5.3924263738736045e-06,6.820241651439574e-06,8.59067677083658e-06,2.080334525089711e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,32,C,-0.5985320806503296,-5.559615612030029,-0.49105992913246155,1.4110554502622108e-06,8.675139542901888e-05,-2.9759399922113516e-07,8.786485705059022e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,33,C,-1.9096022844314575,-2.587667465209961,2.958216667175293,8.589069693698548e-06,1.798623452486936e-05,8.949104994826484e-06,3.552440830389969e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,34,C,-0.03800203651189804,0.9856086373329163,-6.095519542694092,-1.6578650274823303e-07,1.9134704132284241e-07,0.00013825541827827692,0.00013828098599333316
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,35,C,-2.8786542415618896,-3.0849194526672363,4.029567718505859,2.4748615032876842e-05,3.176480095135048e-05,4.415625880938023e-05,0.00010066967661259696
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,36,C,4.151722431182861,0.22238461673259735,4.867673873901367,5.59782529307995e-05,5.74625964588904e-08,7.723198359599337e-05,0.00013326769112609327
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,37,C,-2.8406522274017334,3.1943325996398926,3.9134607315063477,2.8677730369963683e-05,2.9742823244305328e-05,4.014494697912596e-05,9.856550605036318e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,38,C,-4.712252616882324,-4.796391487121582,0.7381966710090637,8.316936146002263e-05,8.700837497599423e-05,2.208732894359855e-06,0.00017238646978512406
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,39,C,-1.8716002702713013,2.697080612182617,2.842109441757202,1.1889419511135202e-05,1.5949113731039688e-05,8.86071484273998e-06,3.6699249903904274e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,40,C,0.5985320806503296,-5.559615612030029,0.49247097969055176,1.5124632568586094e-07,8.807529229670763e-05,3.6637678135775786e-07,8.859291119733825e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,41,O,1.7955962419509888,1.7835246324539185,-2.828606128692627,3.134576445518178e-06,-1.6581218460487435e-06,9.610442248231266e-06,1.10868968477007e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,42,O,1.2920691967010498,3.8997366428375244,-2.2960219383239746,8.030341632547788e-06,3.257313437643461e-05,5.069221515441313e-06,4.567269570543431e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,43,O,0.9785524010658264,-1.072783350944519,-5.4990553855896,1.829098664529738e-06,-7.225356171147723e-07,8.779552445048466e-05,8.890208846423775e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,44,O,-0.8360447883605957,-1.142167329788208,5.428877353668213,1.4310923006632947e-06,-1.5767684544698568e-06,8.374213211936876e-05,8.359645289601758e-05
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,kr_uptake_mmol_g,45,O,3.0496633052825928,4.767036437988281,-4.104280471801758,2.6745929062599316e-05,7.726693002041429e-05,3.667630153358914e-05,0.00014068915334064513
