fold,sample_id,base_mof_id,mof_name,atom_idx,element,x,y,z,subgraphx_onem,in_cekirdek_alt_graf
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,37,Cl,3.087791681289673,1.3289382457733154,-0.7754038572311401,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,38,Cl,-0.8711917996406555,-1.4390978813171387,0.7469491362571716,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,39,O,-0.7433639168739319,-3.7669341564178467,-1.6676791906356812,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,40,O,1.8306076526641846,1.701988935470581,-5.303837776184082,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,41,O,2.9538347721099854,0.5306097269058228,-3.7612547874450684,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,42,O,-3.9736039638519287,2.5674664974212646,-1.7517139911651611,0.9599311073758966,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,43,O,2.0892388820648193,2.1496496200561523,2.3249433040618896,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,44,O,1.6662163734436035,0.4037725031375885,4.267172813415527,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,45,O,-0.37084969878196716,-0.02150527574121952,3.4493470191955566,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,46,O,0.09519965946674347,1.6646838188171387,1.4432008266448975,0.9600365923668064,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,47,O,-2.8554790019989014,0.030721820890903473,-2.2942328453063965,0.9600347981559163,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,48,O,4.455674648284912,-1.2078064680099487,-2.0493271350860596,0.9600241063299478,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,49,O,5.104753494262695,-3.1849751472473145,-2.8671529293060303,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,50,O,-2.2796006202697754,-1.938985824584961,-3.1759753227233887,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,51,O,-2.255725145339966,2.082500696182251,2.9514970779418945,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,52,O,-3.114109992980957,-0.41693899035453796,2.7099859714508057,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,53,O,3.922396659851074,-0.02896628901362419,2.5552451610565186,0.9599705080214954,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,54,O,-3.766977548599243,2.4480903148651123,4.564785957336426,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,55,O,-1.3724039793014526,-4.348893165588379,-4.377107620239258,0.9599404932346803,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,56,O,-2.445683717727661,1.246867060661316,0.24206851422786713,0.960019708650442,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,57,O,1.8306076526641846,1.701988935470581,7.329162120819092,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,58,Cl,-0.17523208260536194,3.1345036029815674,-7.26687479019165,0.9599522169278145,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,59,Fe,1.835962176322937,3.5000932216644287,-6.271993160247803,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,60,C,0.7605943083763123,5.514566898345947,-4.561734676361084,0.9599594495840518,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,61,Cl,-0.17523208260536194,3.1345036029815674,5.366125106811523,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,62,Cl,-5.173011302947998,6.021915912628174,-0.9503747224807739,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,63,O,-5.045183181762695,3.694079637527466,-3.3650031089782715,0.9600518149432264,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,64,O,0.15385505557060242,6.253207206726074,-3.7466509342193604,0.9600392625793197,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,65,O,0.8029338717460632,4.276038646697998,-4.56447696685791,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,66,O,-0.379422664642334,7.432047367095947,0.857921302318573,0.9599963150128479,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,67,Fe,1.835962176322937,3.5000932216644287,6.361006736755371,0.9600792681155815,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,68,Fe,4.581723690032959,0.7992062568664551,-2.4050846099853516,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,69,Fe,7.048980236053467,0.49330466985702515,0.04280957207083702,0.9600718894686456,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,70,C,3.7345173358917236,2.7017648220062256,-4.30202054977417,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,71,C,5.773353576660156,-1.2227284908294678,-4.0220136642456055,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,72,C,5.413357734680176,1.7318329811096191,2.014479398727417,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,73,C,4.88716983795166,0.2993183135986328,1.8488655090332031,0.9205117824483712,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,74,Cl,7.741146564483643,-1.4390978813171387,-0.9503747224807739,0.9198073019781117,False
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,75,O,4.638734817504883,2.5674664974212646,-3.449037790298462,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,76,O,5.75685977935791,0.030721820890903473,-3.9915566444396973,0.9600100881711012,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,77,O,6.356613636016846,2.082500696182251,1.2541731595993042,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,78,O,5.498228549957275,-0.41693899035453796,1.0126621723175049,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,79,O,4.845361232757568,2.4480903148651123,2.867462158203125,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,80,O,6.166654586791992,1.246867060661316,-1.4552552700042725,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,81,Cl,4.547091484069824,0.4858436584472656,5.541096210479736,0.959921187347086,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,82,C,0.5853506922721863,7.760332107543945,0.15154166519641876,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,83,Cl,3.4393274784088135,6.021915912628174,-2.647698402404785,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,84,O,3.567155361175537,3.694079637527466,-5.062326908111572,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,85,O,1.1964091062545776,7.044074535369873,-0.6846616864204407,1.0,True
3,finetune_000271_v00,finetune_000271,Fe2C4Cl2O9,86,O,2.938115358352661,3.1121203899383545,4.8612446784973145,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,0,C,-1.741438388824463,-7.201661109924316,-2.9885916709899902,0.9199844546613162,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,1,Co,-4.314479351043701,-0.5298824906349182,-3.4533653259277344,0.9599868833425217,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,2,Co,-5.252559185028076,3.0904624462127686,2.746713161468506,0.919975891471057,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,3,Co,-6.666455268859863,-2.3659145832061768,-3.008894205093384,0.9599478739947269,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,4,H,-5.125264644622803,0.22004608809947968,0.21407151222229004,0.9600186212263033,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,5,C,-3.527139902114868,-0.3100758194923401,-6.286299228668213,0.9599727332132737,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,6,C,-4.552348613739014,0.5432911515235901,6.333197593688965,0.9599722790119242,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,7,C,-4.033069133758545,-3.5554563999176025,-2.7765908241271973,0.9599685891432561,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,8,C,-3.8387644290924072,-5.986259460449219,-2.656594753265381,0.9599843951477078,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,9,C,-3.1720314025878906,-4.783787727355957,-2.7897751331329346,0.9599713031922507,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,10,C,-5.2224202156066895,1.0346237421035767,5.084222793579102,0.9199423638750996,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,11,C,-6.877503395080566,1.2673600912094116,0.7568265199661255,0.9599705593821829,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,12,C,-6.562576770782471,0.05195865407586098,-1.324628472328186,0.9199476350700132,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,13,C,-6.147127628326416,0.4398527443408966,-0.06887540966272354,0.9599706246972531,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,14,O,-5.289460182189941,-3.6718246936798096,-2.4004194736480713,0.9599490198788516,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,15,O,-5.530672550201416,-1.5513368844985962,-4.596212387084961,0.9599587126274469,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,16,O,-4.428356647491455,4.590319633483887,3.837806224822998,0.9599428326104341,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,17,O,-4.609294891357422,1.9784992933273315,4.429532051086426,0.9198855577744448,False
3,finetune_000168_v00,finetune_000168,CoHC4O3,18,O,-3.4634976387023926,-2.443493366241455,-3.143420696258545,0.9599544209083494,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,19,O,-6.368251800537109,0.49157196283340454,4.729671001434326,0.9599430564466742,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,20,O,-5.822149753570557,-0.7884785532951355,-2.050659656524658,0.9599452395305467,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,21,O,-3.0815422534942627,-0.6074613332748413,-5.063735008239746,0.9599566663239375,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,22,O,-6.431901454925537,1.5647456645965576,1.97939133644104,0.9599432107437276,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,23,Co,-0.964090883731842,1.4871667623519897,4.618612766265869,0.9600016623436017,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,24,Co,2.3862695693969727,-0.5298824906349182,-2.4396133422851562,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,25,Co,-1.9022209644317627,-2.1331779956817627,-4.296416282653809,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,26,Co,-3.3193912506103516,3.3361287117004395,5.055030822753906,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,27,Co,1.4481898546218872,3.0904624462127686,3.760465145111084,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,28,Co,0.034293800592422485,-2.3659145832061768,-1.9951422214508057,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,29,H,1.930580496788025,-5.986259460449219,-1.5572543144226074,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,30,H,0.4966588318347931,-0.4523036777973175,-7.179991245269775,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,31,H,-1.7748867273330688,0.7372382283210754,-6.829051971435547,0.9599478739947269,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,32,H,-2.8537025451660156,1.4095879793167114,-0.13686534762382507,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,33,H,1.5754841566085815,0.22004608809947968,1.2278233766555786,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,34,H,-0.03273896500468254,-5.986259460449219,-3.243483543395996,0.9599843951477078,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,35,C,0.8484415411949158,-1.3961793184280396,-4.839120388031006,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,36,C,-1.5068506002426147,1.6164648532867432,1.3503990173339844,0.9607307521900006,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,37,C,3.1736090183258057,-0.3100758194923401,-5.272547245025635,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,38,C,2.14840030670166,0.5432911515235901,7.346949577331543,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,39,C,-1.1952742338180542,0.41399314999580383,-0.7089127898216248,0.9199252554671936,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,40,C,2.667679786682129,-3.5554563999176025,-1.7628389596939087,0.9599428326104341,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,41,C,2.8619844913482666,-5.986259460449219,-1.6428427696228027,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,42,C,3.528717517852783,-4.783787727355957,-1.7760231494903564,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,43,C,1.4783289432525635,1.0346237421035767,6.09797477722168,0.9599868833425217,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,44,C,-1.9725555181503296,1.215640902519226,0.10969281941652298,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,45,C,1.609026312828064,5.728142261505127,5.068297863006592,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,46,C,-0.176754429936409,1.2673600912094116,1.770578384399414,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,47,C,1.377808690071106,-0.25835663080215454,-6.933432579040527,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,48,C,-2.501906633377075,2.353463649749756,2.204007625579834,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,49,C,1.836807131767273,-0.6591805219650269,-5.693741321563721,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,50,C,-0.6826382875442505,4.512740612030029,5.2802934646606445,0.9199761363139627,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,51,C,-3.212196111679077,0.9053256511688232,6.732248306274414,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,52,C,-2.796752452850342,0.5174315571784973,-7.11199951171875,0.9599706246972531,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,53,C,0.17841649055480957,5.741072177886963,5.267111778259277,0.9599749018567394,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,54,C,-1.7414214611053467,-4.770857810974121,-2.98858904838562,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,55,C,0.13817228376865387,0.05195865407586098,-0.3108765482902527,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,56,C,-1.8720532655715942,-0.07733938097953796,-1.9589022397994995,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,57,C,-1.111559510231018,-5.986259460449219,-3.1499977111816406,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,58,C,0.5536214113235474,0.4398527443408966,0.9448764324188232,0.9599713031922507,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,59,O,1.4112886190414429,-3.6718246936798096,-1.3866676092147827,0.9600186212263033,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,60,O,-2.471757650375366,1.745762825012207,6.006218910217285,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,61,O,1.1700763702392578,-1.5513368844985962,-3.582460403442383,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,62,O,-1.0780394077301025,-3.633035182952881,-3.2053263187408447,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,63,O,-0.1130824163556099,3.400777578353882,4.8983612060546875,0.919888295977221,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,64,O,2.272392511367798,4.590319633483887,4.851558208465576,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,65,O,-1.258941411972046,-1.0212149620056152,-2.5984950065612793,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,66,O,2.091454029083252,1.9784992933273315,5.443284034729004,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,67,O,-3.6175785064697266,2.780147075653076,1.6501684188842773,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,68,O,3.2372512817382812,-2.443493366241455,-2.129668951034546,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,69,O,0.3324970602989197,0.49157196283340454,5.743422508239746,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,70,O,-0.2672361135482788,-1.8228627443313599,-5.392960548400879,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,71,O,0.8785991668701172,-0.7884785532951355,-1.0369079113006592,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,72,O,-1.9390279054641724,4.629108905792236,5.65646505355835,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,73,O,-2.1735689640045166,2.5086212158203125,3.4465816020965576,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,74,O,-3.0178775787353516,0.4657123386859894,-2.313453197479248,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,75,O,3.619206666946411,-0.6074613332748413,-4.049983024597168,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,76,O,0.2688474655151367,1.5647456645965576,2.993143081665039,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,77,H,0.4966588318347931,-0.4523036777973175,7.920008659362793,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,78,Co,4.798527717590332,-2.1331779956817627,-3.2826645374298096,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,79,Co,3.3813576698303223,3.3361287117004395,6.068782806396484,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,80,Co,6.735042572021484,-2.3659145832061768,-0.9813903570175171,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,81,H,4.9258623123168945,0.7372382283210754,-5.815299987792969,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,82,H,3.847046375274658,1.4095879793167114,0.8768865466117859,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,83,C,5.1938982009887695,1.6164648532867432,2.3641507625579834,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,84,C,5.50547456741333,0.41399314999580383,0.3048390746116638,0.9599705593821829,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,85,C,4.728193283081055,1.215640902519226,1.123444676399231,0.9599722790119242,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,86,C,6.523994445800781,1.2673600912094116,2.784330368041992,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,87,C,4.1988420486450195,2.353463649749756,3.217759609222412,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,88,C,3.903996467590332,0.5174315571784973,-6.098247528076172,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,89,C,4.959327697753906,-4.770857810974121,-1.9748371839523315,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,90,C,6.838921070098877,0.05195865407586098,0.7028753161430359,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,91,C,4.828695774078369,-0.07733938097953796,-0.9451503753662109,0.9199715997519593,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,92,C,7.254370212554932,0.4398527443408966,1.9586282968521118,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,93,O,5.62270975112915,-3.633035182952881,-2.1915745735168457,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,94,O,5.441807746887207,-1.0212149620056152,-1.5847430229187012,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,95,O,3.0831704139709473,2.780147075653076,2.6639201641082764,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,96,O,6.4335126876831055,-1.8228627443313599,-4.379208564758301,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,97,O,7.579348087310791,-0.7884785532951355,-0.02315598726272583,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,98,O,4.527180194854736,2.5086212158203125,4.460333347320557,1.0,True
3,finetune_000168_v00,finetune_000168,CoHC4O3,99,O,3.6828713417053223,0.4657123386859894,-1.2997013330459595,0.9599423470307172,False
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,0,C,-4.788256645202637,-6.322839260101318,0.7747468948364258,0.9198435873055986,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,1,C,-5.348786354064941,0.22238461673259735,-5.849793434143066,0.9599818855612423,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,2,Ho,-6.792863845825195,0.36115261912345886,-2.9908056259155273,0.9196512482961139,False
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,3,C,-6.621854782104492,3.529688596725464,-2.5166242122650146,0.9598060752523478,False
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,4,C,-6.659856796264648,-2.749563455581665,-2.400517225265503,0.9600029764821457,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,5,C,-4.788256645202637,5.2411603927612305,0.7747468948364258,0.9600038022345238,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,6,O,-6.061324596405029,2.662388563156128,-3.241712808609009,0.96008768464125,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,7,O,-6.042323589324951,-1.882263422012329,-3.061300754547119,0.9600880043126364,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,8,O,-5.728806972503662,4.709216594696045,0.14173263311386108,0.9600175436959648,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,9,O,-7.799917697906494,-1.0149633884429932,-1.2652713060379028,0.9599925793644914,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,10,O,-5.0637712478637695,0.11830861866474152,5.172105312347412,0.9600524929501754,True
3,finetune_000246_v00,finetune_000246,Ho(CO2)4,11,O,-5.586299419403076,-4.195063591003418,0.07014364749193192,0.9600741770036565,True
